t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
1.234500, -29.773054, -0.158579, 0.353283, 0.352331, 1.570796, 1.570791, 5.116202, -5.393342, -0.000182, 0.000210
1.236000, -29.773027, -0.158587, 0.353283, 0.352331, 1.570796, 1.570791, 5.116335, -5.393200, -0.000200, 0.000227
1.237500, -29.773005, -0.158595, 0.353283, 0.352331, 1.570796, 1.570791, 5.116465, -5.393063, -0.000212, 0.000238
1.239000, -29.772990, -0.158602, 0.353283, 0.352331, 1.570796, 1.570791, 5.116592, -5.392931, -0.000218, 0.000244
1.240500, -29.772979, -0.158609, 0.353283, 0.352331, 1.570796, 1.570791, 5.116716, -5.392805, -0.000219, 0.000244
1.242000, -29.772973, -0.158616, 0.353283, 0.352331, 1.570796, 1.570791, 5.116836, -5.392683, -0.000215, 0.000240
1.243500, -29.772972, -0.158622, 0.353283, 0.352331, 1.570796, 1.570791, 5.116954, -5.392566, -0.000207, 0.000232
1.245000, -29.772974, -0.158628, 0.353283, 0.352331, 1.570796, 1.570791, 5.117068, -5.392453, -0.000196, 0.000220
1.246500, -29.772981, -0.158633, 0.353283, 0.352331, 1.570796, 1.570791, 5.117179, -5.392345, -0.000182, 0.000205
1.248000, -29.772990, -0.158637, 0.353283, 0.352331, 1.570796, 1.570791, 5.117286, -5.392242, -0.000166, 0.000188
1.249500, -29.773002, -0.158641, 0.353283, 0.352331, 1.570796, 1.570791, 5.117390, -5.392143, -0.000147, 0.000169
1.251000, -29.773017, -0.158644, 0.353283, 0.352331, 1.570796, 1.570791, 5.117490, -5.392049, -0.000128, 0.000148
1.252500, -29.773033, -0.158647, 0.353283, 0.352331, 1.570796, 1.570791, 5.117587, -5.391959, -0.000107, 0.000127
1.254000, -29.773050, -0.158649, 0.353283, 0.352331, 1.570796, 1.570792, 5.117679, -5.391873, -0.000086, 0.000105
1.255500, -29.773069, -0.158650, 0.353283, 0.352331, 1.570796, 1.570792, 5.117768, -5.391791, -0.000065, 0.000083
1.257000, -29.773088, -0.158651, 0.353283, 0.352331, 1.570796, 1.570792, 5.117853, -5.391714, -0.000044, 0.000061
1.258500, -29.773107, -0.158652, 0.353283, 0.352331, 1.570796, 1.570792, 5.117934, -5.391640, -0.000024, 0.000040
1.260000, -29.773126, -0.158652, 0.353283, 0.352331, 1.570796, 1.570792, 5.118011, -5.391570, -0.000004, 0.000020
1.261500, -29.773145, -0.158651, 0.353283, 0.352331, 1.570796, 1.570792, 5.118084, -5.391505, 0.000014, 0.000001
1.263000, -29.773163, -0.158650, 0.353283, 0.352331, 1.570796, 1.570792, 5.118153, -5.391443, 0.000031, -0.000017
1.264500, -29.773181, -0.158649, 0.353283, 0.352331, 1.570796, 1.570792, 5.118218, -5.391384, 0.000047, -0.000033
1.266000, -29.773197, -0.158648, 0.353283, 0.352331, 1.570796, 1.570792, 5.118279, -5.391330, 0.000061, -0.000048
1.267500, -29.773212, -0.158646, 0.353283, 0.352331, 1.570796, 1.570792, 5.118335, -5.391279, 0.000073, -0.000060
1.269000, -29.773226, -0.158644, 0.353283, 0.352331, 1.570796, 1.570792, 5.118387, -5.391232, 0.000083, -0.000072
1.270500, -29.773238, -0.158642, 0.353283, 0.352331, 1.570796, 1.570792, 5.118435, -5.391189, 0.000092, -0.000081
1.272000, -29.773249, -0.158640, 0.353283, 0.352331, 1.570796, 1.570792, 5.118479, -5.391150, 0.000099, -0.000089
1.273500, -29.773258, -0.158638, 0.353283, 0.352331, 1.570796, 1.570792, 5.118518, -5.391114, 0.000105, -0.000095
1.275000, -29.773266, -0.158636, 0.353283, 0.352331, 1.570796, 1.570792, 5.118554, -5.391082, 0.000109, -0.000100
1.276500, -29.773273, -0.158634, 0.353283, 0.352331, 1.570796, 1.570792, 5.118585, -5.391053, 0.000111, -0.000103
1.278000, -29.773278, -0.158632, 0.353283, 0.352331, 1.570796, 1.570792, 5.118612, -5.391028, 0.000112, -0.000105
1.279500, -29.773282, -0.158630, 0.353283, 0.352331, 1.570796, 1.570792, 5.118634, -5.391007, 0.000112, -0.000105
1.281000, -29.773284, -0.158628, 0.353283, 0.352331, 1.570796, 1.570792, 5.118653, -5.390990, 0.000111, -0.000104
1.282500, -29.773285, -0.158627, 0.353283, 0.352331, 1.570796, 1.570792, 5.118667, -5.390976, 0.000108, -0.000102
1.284000, -29.773286, -0.158625, 0.353283, 0.352331, 1.570796, 1.570793, 5.118677, -5.390966, 0.000105, -0.000100
1.285500, -29.773285, -0.158624, 0.353283, 0.352331, 1.570796, 1.570793, 5.118684, -5.390959, 0.000101, -0.000096
1.287000, -29.773283, -0.158622, 0.353283, 0.352331, 1.570796, 1.570793, 5.118686, -5.390957, 0.000096, -0.000092
1.288500, -29.773281, -0.158621, 0.353283, 0.352331, 1.570796, 1.570793, 5.118684, -5.390958, 0.000091, -0.000087
1.290000, -29.773278, -0.158620, 0.353283, 0.352331, 1.570796, 1.570793, 5.118677, -5.390963, 0.000085, -0.000082
1.291500, -29.773274, -0.158619, 0.353283, 0.352331, 1.570796, 1.570793, 5.118667, -5.390972, 0.000079, -0.000077
1.293000, -29.773270, -0.158618, 0.353283, 0.352331, 1.570796, 1.570793, 5.118653, -5.390985, 0.000073, -0.000071
1.294500, -29.773265, -0.158618, 0.353283, 0.352331, 1.570796, 1.570793, 5.118635, -5.391001, 0.000067, -0.000066
1.296000, -29.773261, -0.158617, 0.353283, 0.352331, 1.570796, 1.570793, 5.118613, -5.391022, 0.000061, -0.000060
1.297500, -29.773256, -0.158617, 0.353283, 0.352331, 1.570796, 1.570793, 5.118587, -5.391046, 0.000055, -0.000055
1.299000, -29.773251, -0.158617, 0.353283, 0.352331, 1.570796, 1.570793, 5.118557, -5.391074, 0.000049, -0.000050
1.300500, -29.773246, -0.158617, 0.353283, 0.352331, 1.570796, 1.570793, 5.118523, -5.391106, 0.000043, -0.000045
1.302000, -29.773241, -0.158617, 0.353283, 0.352331, 1.570796, 1.570793, 5.118486, -5.391142, 0.000038, -0.000040
1.303500, -29.773237, -0.158617, 0.353283, 0.352331, 1.570796, 1.570793, 5.118444, -5.391181, 0.000033, -0.000036
1.305000, -29.773232, -0.158617, 0.353283, 0.352331, 1.570796, 1.570793, 5.118399, -5.391225, 0.000028, -0.000032
1.306500, -29.773228, -0.158617, 0.353283, 0.352331, 1.570796, 1.570793, 5.118349, -5.391273, 0.000024, -0.000028
1.308000, -29.773224, -0.158617, 0.353283, 0.352331, 1.570796, 1.570793, 5.118296, -5.391324, 0.000021, -0.000025
1.309500, -29.773220, -0.158617, 0.353283, 0.352331, 1.570796, 1.570793, 5.118239, -5.391379, 0.000017, -0.000023
1.311000, -29.773216, -0.158618, 0.353283, 0.352331, 1.570796, 1.570793, 5.118178, -5.391439, 0.000015, -0.000020
1.312500, -29.773213, -0.158618, 0.353283, 0.352331, 1.570796, 1.570793, 5.118114, -5.391502, 0.000012, -0.000018
1.314000, -29.773210, -0.158618, 0.353283, 0.352331, 1.570796, 1.570794, 5.118045, -5.391569, 0.000010, -0.000017
1.315500, -29.773208, -0.158619, 0.353283, 0.352331, 1.570796, 1.570794, 5.117973, -5.391640, 0.000008, -0.000016
1.317000, -29.773205, -0.158619, 0.353283, 0.352331, 1.570796, 1.570794, 5.117897, -5.391715, 0.000007, -0.000015
1.318500, -29.773203, -0.158619, 0.353283, 0.352331, 1.570796, 1.570794, 5.117817, -5.391794, 0.000006, -0.000015
1.320000, -29.773201, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.117734, -5.391876, 0.000006, -0.000015
1.321500, -29.773200, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.117646, -5.391963, 0.000005, -0.000015
1.323000, -29.773199, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.117555, -5.392053, 0.000005, -0.000016
1.324500, -29.773197, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.117460, -5.392147, 0.000005, -0.000016
1.326000, -29.773196, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.117361, -5.392245, 0.000005, -0.000017
1.327500, -29.773196, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.117259, -5.392347, 0.000006, -0.000018
1.329000, -29.773195, -0.158621, 0.353283, 0.352331, 1.570796, 1.570794, 5.117152, -5.392453, 0.000006, -0.000020
1.330500, -29.773194, -0.158621, 0.353283, 0.352331, 1.570796, 1.570794, 5.117042, -5.392563, 0.000007, -0.000021
1.332000, -29.773194, -0.158621, 0.353283, 0.352331, 1.570796, 1.570794, 5.116928, -5.392676, 0.000008, -0.000022
1.333500, -29.773193, -0.158621, 0.353283, 0.352331, 1.570796, 1.570794, 5.116810, -5.392793, 0.000008, -0.000023
1.335000, -29.773193, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.116689, -5.392914, 0.000009, -0.000025
1.336500, -29.773192, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.116563, -5.393039, 0.000010, -0.000026
1.338000, -29.773192, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.116434, -5.393167, 0.000011, -0.000027
1.339500, -29.773191, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.116301, -5.393299, 0.000011, -0.000029
1.341000, -29.773190, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.116164, -5.393435, 0.000012, -0.000030
1.342500, -29.773190, -0.158620, 0.353283, 0.352331, 1.570796, 1.570794, 5.116024, -5.393575, 0.000012, -0.000031
1.344000, -29.773189, -0.158619, 0.353283, 0.352331, 1.570796, 1.570795, 5.115879, -5.393718, 0.000013, -0.000032
1.345500, -29.773188, -0.158619, 0.353283, 0.352331, 1.570796, 1.570795, 5.115731, -5.393865, 0.000013, -0.000033
1.347000, -29.773187, -0.158619, 0.353283, 0.352331, 1.570796, 1.570795, 5.115579, -5.394016, 0.000013, -0.000034
1.348500, -29.773186, -0.158619, 0.353283, 0.352331, 1.570796, 1.570795, 5.115423, -5.394171, 0.000013, -0.000035
1.350000, -29.773184, -0.158618, 0.353283, 0.352331, 1.570796, 1.570795, 5.115264, -5.394329, 0.000013, -0.000035
1.351500, -29.773183, -0.158618, 0.353283, 0.352331, 1.570796, 1.570795, 5.115100, -5.394491, 0.000013, -0.000036
1.353000, -29.773181, -0.158618, 0.353283, 0.352331, 1.570796, 1.570795, 5.114933, -5.394657, 0.000013, -0.000036
1.354500, -29.773179, -0.158618, 0.353283, 0.352331, 1.570796, 1.570795, 5.114763, -5.394826, 0.000013, -0.000037
1.356000, -29.773178, -0.158617, 0.353283, 0.352331, 1.570796, 1.570795, 5.114588, -5.394999, 0.000012, -0.000037
1.357500, -29.773176, -0.158617, 0.353283, 0.352331, 1.570796, 1.570795, 5.114410, -5.395176, 0.000012, -0.000037
1.359000, -29.773173, -0.158617, 0.353283, 0.352331, 1.570796, 1.570795, 5.114228, -5.395356, 0.000012, -0.000037
1.360500, -29.773171, -0.158616, 0.353283, 0.352331, 1.570796, 1.570795, 5.114042, -5.395540, 0.000011, -0.000037
1.362000, -29.773169, -0.158616, 0.353283, 0.352331, 1.570796, 1.570795, 5.113853, -5.395728, 0.000010, -0.000037
1.363500, -29.773166, -0.158616, 0.353283, 0.352331, 1.570796, 1.570795, 5.113659, -5.395919, 0.000010, -0.000037
1.365000, -29.773164, -0.158616, 0.353283, 0.352331, 1.570796, 1.570795, 5.113462, -5.396115, 0.000009, -0.000037
1.366500, -29.773161, -0.158615, 0.353283, 0.352331, 1.570796, 1.570795, 5.113262, -5.396313, 0.000008, -0.000037
1.368000, -29.773158, -0.158615, 0.353283, 0.352331, 1.570796, 1.570795, 5.113058, -5.396516, 0.000007, -0.000037
1.369500, -29.773155, -0.158615, 0.353283, 0.352331, 1.570796, 1.570795, 5.112850, -5.396721, 0.000007, -0.000036
1.371000, -29.773152, -0.158615, 0.353283, 0.352331, 1.570796, 1.570795, 5.112638, -5.396931, 0.000006, -0.000036
1.372500, -29.773149, -0.158614, 0.353283, 0.352331, 1.570796, 1.570795, 5.112423, -5.397144, 0.000005, -0.000036
1.374000, -29.773146, -0.158614, 0.353283, 0.352331, 1.570796, 1.570795, 5.112204, -5.397361, 0.000004, -0.000036
1.375500, -29.773143, -0.158614, 0.353283, 0.352331, 1.570796, 1.570796, 5.111981, -5.397582, 0.000003, -0.000035
1.377000, -29.773140, -0.158614, 0.353283, 0.352331, 1.570796, 1.570796, 5.111755, -5.397806, 0.000003, -0.000035
1.378500, -29.773137, -0.158614, 0.353283, 0.352331, 1.570796, 1.570796, 5.111525, -5.398033, 0.000002, -0.000035
1.380000, -29.773133, -0.158614, 0.353283, 0.352331, 1.570796, 1.570796, 5.111291, -5.398265, 0.000001, -0.000035
1.381500, -29.773130, -0.158613, 0.353283, 0.352331, 1.570796, 1.570796, 5.111054, -5.398500, 0.000000, -0.000035
1.383000, -29.773127, -0.158613, 0.353283, 0.352331, 1.570796, 1.570796, 5.110813, -5.398738, -0.000001, -0.000034
1.384500, -29.773123, -0.158613, 0.353283, 0.352331, 1.570796, 1.570796, 5.110568, -5.398980, -0.000001, -0.000034
1.386000, -29.773120, -0.158613, 0.353283, 0.352331, 1.570796, 1.570796, 5.110320, -5.399226, -0.000002, -0.000034
1.387500, -29.773116, -0.158613, 0.353283, 0.352331, 1.570796, 1.570796, 5.110069, -5.399475, -0.000003, -0.000034
1.389000, -29.773113, -0.158613, 0.353283, 0.352331, 1.570796, 1.570796, 5.109813, -5.399728, -0.000003, -0.000034
1.390500, -29.773109, -0.158612, 0.353283, 0.352331, 1.570796, 1.570796, 5.109555, -5.399984, -0.000004, -0.000034
1.392000, -29.773106, -0.158612, 0.353283, 0.352331, 1.570796, 1.570796, 5.109292, -5.400244, -0.000004, -0.000034
1.393500, -29.773102, -0.158612, 0.353283, 0.352331, 1.570796, 1.570796, 5.109026, -5.400507, -0.000005, -0.000034
1.395000, -29.773098, -0.158612, 0.353283, 0.352331, 1.570796, 1.570796, 5.108757, -5.400774, -0.000005, -0.000034
1.396500, -29.773095, -0.158612, 0.353283, 0.352331, 1.570796, 1.570796, 5.108483, -5.401045, -0.000006, -0.000034
1.398000, -29.773091, -0.158612, 0.353283, 0.352331, 1.570796, 1.570796, 5.108207, -5.401319, -0.000006, -0.000034
1.399500, -29.773087, -0.158611, 0.353283, 0.352331, 1.570796, 1.570796, 5.107926, -5.401596, -0.000007, -0.000035
1.401000, -29.773084, -0.158611, 0.353283, 0.352331, 1.570796, 1.570796, 5.107643, -5.401877, -0.000007, -0.000035
1.402500, -29.773080, -0.158611, 0.353283, 0.352331, 1.570796, 1.570796, 5.107355, -5.402162, -0.000008, -0.000035
1.404000, -29.773076, -0.158611, 0.353283, 0.352331, 1.570796, 1.570796, 5.107065, -5.402450, -0.000008, -0.000035
1.405500, -29.773072, -0.158611, 0.353283, 0.352331, 1.570796, 1.570797, 5.106770, -5.402742, -0.000008, -0.000035
1.407000, -29.773068, -0.158611, 0.353283, 0.352331, 1.570796, 1.570797, 5.106472, -5.403037, -0.000009, -0.000035
1.408500, -29.773064, -0.158611, 0.353283, 0.352331, 1.570796, 1.570797, 5.106171, -5.403335, -0.000009, -0.000036
1.410000, -29.773061, -0.158610, 0.353283, 0.352331, 1.570796, 1.570797, 5.105866, -5.403637, -0.000009, -0.000036
1.411500, -29.773057, -0.158610, 0.353283, 0.352331, 1.570796, 1.570797, 5.105558, -5.403942, -0.000010, -0.000036
1.413000, -29.773052, -0.158610, 0.353283, 0.352331, 1.570796, 1.570797, 5.105246, -5.404251, -0.000010, -0.000036
1.414500, -29.773048, -0.158610, 0.353283, 0.352331, 1.570796, 1.570797, 5.104931, -5.404564, -0.000011, -0.000037
1.416000, -29.773044, -0.158610, 0.353283, 0.352331, 1.570796, 1.570797, 5.104612, -5.404879, -0.000011, -0.000037
1.417500, -29.773040, -0.158609, 0.353283, 0.352331, 1.570796, 1.570797, 5.104290, -5.405199, -0.000011, -0.000037
1.419000, -29.773036, -0.158609, 0.353283, 0.352331, 1.570796, 1.570797, 5.103964, -5.405521, -0.000012, -0.000037
1.420500, -29.773032, -0.158609, 0.353283, 0.352331, 1.570796, 1.570797, 5.103635, -5.405847, -0.000012, -0.000037
1.422000, -29.773027, -0.158609, 0.353283, 0.352331, 1.570796, 1.570797, 5.103302, -5.406177, -0.000012, -0.000038
1.423500, -29.773023, -0.158609, 0.353283, 0.352331, 1.570796, 1.570797, 5.102966, -5.406509, -0.000013, -0.000038
1.425000, -29.773019, -0.158609, 0.353283, 0.352331, 1.570796, 1.570797, 5.102627, -5.406846, -0.000013, -0.000038
1.426500, -29.773014, -0.158608, 0.353283, 0.352331, 1.570796, 1.570797, 5.102284, -5.407185, -0.000013, -0.000038
1.428000, -29.773010, -0.158608, 0.353283, 0.352331, 1.570796, 1.570797, 5.101937, -5.407528, -0.000014, -0.000038
1.429500, -29.773005, -0.158608, 0.353283, 0.352331, 1.570796, 1.570797, 5.101588, -5.407874, -0.000014, -0.000039
1.431000, -29.773000, -0.158608, 0.353283, 0.352331, 1.570796, 1.570797, 5.101235, -5.408224, -0.000014, -0.000039
1.432500, -29.772996, -0.158608, 0.353283, 0.352331, 1.570796, 1.570797, 5.100878, -5.408577, -0.000015, -0.000039
1.434000, -29.772991, -0.158607, 0.353283, 0.352331, 1.570796, 1.570797, 5.100518, -5.408933, -0.000015, -0.000039
1.435500, -29.772986, -0.158607, 0.353283, 0.352331, 1.570796, 1.570797, 5.100155, -5.409293, -0.000015, -0.000039
1.437000, -29.772981, -0.158607, 0.353283, 0.352331, 1.570796, 1.570798, 5.099789, -5.409656, -0.000016, -0.000040
1.438500, -29.772976, -0.158607, 0.353283, 0.352331, 1.570796, 1.570798, 5.099419, -5.410022, -0.000016, -0.000040
1.440000, -29.772972, -0.158607, 0.353283, 0.352331, 1.570796, 1.570798, 5.099045, -5.410392, -0.000017, -0.000040
1.441500, -29.772967, -0.158606, 0.353283, 0.352331, 1.570796, 1.570798, 5.098669, -5.410765, -0.000017, -0.000040
1.443000, -29.772962, -0.158606, 0.353283, 0.352331, 1.570796, 1.570798, 5.098289, -5.411141, -0.000017, -0.000040
1.444500, -29.772956, -0.158606, 0.353283, 0.352331, 1.570796, 1.570798, 5.097906, -5.411521, -0.000018, -0.000040
1.446000, -29.772951, -0.158606, 0.353283, 0.352331, 1.570796, 1.570798, 5.097519, -5.411904, -0.000018, -0.000040
1.447500, -29.772946, -0.158606, 0.353283, 0.352331, 1.570796, 1.570798, 5.097129, -5.412290, -0.000019, -0.000041
1.449000, -29.772941, -0.158605, 0.353283, 0.352331, 1.570796, 1.570798, 5.096736, -5.412679, -0.000019, -0.000041
1.450500, -29.772936, -0.158605, 0.353283, 0.352331, 1.570796, 1.570798, 5.096340, -5.413072, -0.000019, -0.000041
1.452000, -29.772930, -0.158605, 0.353283, 0.352331, 1.570796, 1.570798, 5.095940, -5.413467, -0.000020, -0.000041
1.453500, -29.772925, -0.158605, 0.353283, 0.352331, 1.570796, 1.570798, 5.095537, -5.413866, -0.000020, -0.000041
1.455000, -29.772920, -0.158605, 0.353283, 0.352331, 1.570796, 1.570798, 5.095131, -5.414269, -0.000020, -0.000041
1.456500, -29.772914, -0.158604, 0.353283, 0.352331, 1.570796, 1.570798, 5.094721, -5.414674, -0.000021, -0.000042
1.458000, -29.772909, -0.158604, 0.353283, 0.352331, 1.570796, 1.570798, 5.094309, -5.415083, -0.000021, -0.000042
1.459500, -29.772903, -0.158604, 0.353283, 0.352331, 1.570796, 1.570798, 5.093893, -5.415495, -0.000022, -0.000042
1.461000, -29.772897, -0.158604, 0.353283, 0.352331, 1.570796, 1.570798, 5.093473, -5.415910, -0.000022, -0.000042
1.462500, -29.772892, -0.158604, 0.353283, 0.352331, 1.570796, 1.570798, 5.093051, -5.416328, -0.000022, -0.000042
1.464000, -29.772886, -0.158603, 0.353283, 0.352331, 1.570796, 1.570798, 5.092625, -5.416750, -0.000023, -0.000042
1.465500, -29.772880, -0.158603, 0.353283, 0.352331, 1.570796, 1.570798, 5.092197, -5.417174, -0.000023, -0.000042
1.467000, -29.772875, -0.158603, 0.353283, 0.352331, 1.570796, 1.570798, 5.091765, -5.417602, -0.000023, -0.000043
1.468500, -29.772869, -0.158603, 0.353283, 0.352331, 1.570796, 1.570798, 5.091329, -5.418033, -0.000024, -0.000043
1.470000, -29.772863, -0.158603, 0.353283, 0.352331, 1.570796, 1.570799, 5.090891, -5.418467, -0.000024, -0.000043
1.471500, -29.772857, -0.158603, 0.353283, 0.352331, 1.570796, 1.570799, 5.090450, -5.418904, -0.000024, -0.000043
1.473000, -29.772851, -0.158602, 0.353283, 0.352331, 1.570796, 1.570799, 5.090005, -5.419345, -0.000025, -0.000043
1.474500, -29.772845, -0.158602, 0.353283, 0.352331, 1.570796, 1.570799, 5.089557, -5.419788, -0.000025, -0.000043
1.476000, -29.772839, -0.158602, 0.353283, 0.352331, 1.570796, 1.570799, 5.089106, -5.420235, -0.000025, -0.000044
1.477500, -29.772833, -0.158602, 0.353283, 0.352331, 1.570796, 1.570799, 5.088652, -5.420684, -0.000026, -0.000044
1.479000, -29.772827, -0.158602, 0.353283, 0.352331, 1.570796, 1.570799, 5.088195, -5.421137, -0.000026, -0.000044
1.480500, -29.772821, -0.158601, 0.353283, 0.352331, 1.570796, 1.570799, 5.087735, -5.421593, -0.000026, -0.000044
1.482000, -29.772814, -0.158601, 0.353283, 0.352331, 1.570796, 1.570799, 5.087271, -5.422052, -0.000027, -0.000044
1.483500, -29.772808, -0.158601, 0.353283, 0.352331, 1.570796, 1.570799, 5.086805, -5.422514, -0.000027, -0.000045
1.485000, -29.772802, -0.158601, 0.353283, 0.352331, 1.570796, 1.570799, 5.086335, -5.422979, -0.000027, -0.000045
1.486500, -29.772796, -0.158601, 0.353283, 0.352331, 1.570796, 1.570799, 5.085862, -5.423447, -0.000028, -0.000045
1.488000, -29.772789, -0.158600, 0.353283, 0.352331, 1.570796, 1.570799, 5.085387, -5.423918, -0.000028, -0.000045
1.489500, -29.772783, -0.158600, 0.353283, 0.352331, 1.570796, 1.570799, 5.084908, -5.424392, -0.000028, -0.000045
1.491000, -29.772776, -0.158600, 0.353283, 0.352331, 1.570796, 1.570799, 5.084426, -5.424869, -0.000029, -0.000045
1.492500, -29.772770, -0.158600, 0.353283, 0.352331, 1.570796, 1.570799, 5.083941, -5.425349, -0.000029, -0.000046
1.494000, -29.772763, -0.158600, 0.353283, 0.352331, 1.570796, 1.570799, 5.083453, -5.425832, -0.000029, -0.000046
1.495500, -29.772757, -0.158599, 0.353283, 0.352331, 1.570796, 1.570799, 5.082963, -5.426318, -0.000030, -0.000046
1.497000, -29.772750, -0.158599, 0.353283, 0.352331, 1.570796, 1.570799, 5.082469, -5.426807, -0.000030, -0.000046
1.498500, -29.772743, -0.158599, 0.353283, 0.352331, 1.570796, 1.570799, 5.081972, -5.427299, -0.000030, -0.000046
1.500000, -29.772737, -0.158599, 0.353283, 0.352331, 1.570796, 1.570799, 5.081472, -5.427794, -0.000031, -0.000047
1.501500, -29.772730, -0.158599, 0.353283, 0.352331, 1.570796, 1.570799, 5.080969, -5.428292, -0.000031, -0.000047
1.503000, -29.772723, -0.158598, 0.353283, 0.352331, 1.570796, 1.570800, 5.080463, -5.428793, -0.000031, -0.000047
1.504500, -29.772716, -0.158598, 0.353283, 0.352331, 1.570796, 1.570800, 5.079955, -5.429296, -0.000031, -0.000047
1.506000, -29.772710, -0.158598, 0.353283, 0.352331, 1.570796, 1.570800, 5.079443, -5.429803, -0.000032, -0.000047
1.507500, -29.772703, -0.158598, 0.353283, 0.352331, 1.570796, 1.570800, 5.078928, -5.430313, -0.000032, -0.000047
1.509000, -29.772696, -0.158598, 0.353283, 0.352331, 1.570796, 1.570800, 5.078411, -5.430825, -0.000032, -0.000048
1.510500, -29.772689, -0.158597, 0.353283, 0.352331, 1.570796, 1.570800, 5.077890, -5.431341, -0.000033, -0.000048
1.512000, -29.772682, -0.158597, 0.353283, 0.352331, 1.570796, 1.570800, 5.077367, -5.431859, -0.000033, -0.000048
1.513500, -29.772674, -0.158597, 0.353283, 0.352331, 1.570796, 1.570800, 5.076841, -5.432380, -0.000033, -0.000048
1.515000, -29.772667, -0.158597, 0.353283, 0.352331, 1.570796, 1.570800, 5.076311, -5.432904, -0.000034, -0.000048
1.516500, -29.772660, -0.158597, 0.353283, 0.352331, 1.570796, 1.570800, 5.075779, -5.433431, -0.000034, -0.000048
1.518000, -29.772653, -0.158596, 0.353283, 0.352331, 1.570796, 1.570800, 5.075244, -5.433960, -0.000034, -0.000049
1.519500, -29.772646, -0.158596, 0.353283, 0.352331, 1.570796, 1.570800, 5.074707, -5.434493, -0.000034, -0.000049
1.521000, -29.772638, -0.158596, 0.353283, 0.352331, 1.570796, 1.570800, 5.074166, -5.435028, -0.000035, -0.000049
1.522500, -29.772631, -0.158596, 0.353283, 0.352331, 1.570796, 1.570800, 5.073623, -5.435566, -0.000035, -0.000049
1.524000, -29.772624, -0.158596, 0.353283, 0.352331, 1.570796, 1.570800, 5.073076, -5.436107, -0.000035, -0.000049
1.525500, -29.772616, -0.158596, 0.353283, 0.352331, 1.570796, 1.570800, 5.072527, -5.436651, -0.000036, -0.000050
1.527000, -29.772609, -0.158595, 0.353283, 0.352331, 1.570796, 1.570800, 5.071975, -5.437197, -0.000036, -0.000050
1.528500, -29.772601, -0.158595, 0.353283, 0.352331, 1.570796, 1.570800, 5.071421, -5.437746, -0.000036, -0.000050
1.530000, -29.772594, -0.158595, 0.353283, 0.352331, 1.570796, 1.570800, 5.070863, -5.438298, -0.000036, -0.000050
1.531500, -29.772586, -0.158595, 0.353283, 0.352331, 1.570796, 1.570800, 5.070303, -5.438853, -0.000037, -0.000050
1.533000, -29.772579, -0.158595, 0.353283, 0.352331, 1.570796, 1.570800, 5.069740, -5.439411, -0.000037, -0.000050
1.534500, -29.772571, -0.158594, 0.353283, 0.352331, 1.570796, 1.570800, 5.069174, -5.439971, -0.000037, -0.000051
1.536000, -29.772563, -0.158594, 0.353283, 0.352331, 1.570796, 1.570800, 5.068606, -5.440534, -0.000038, -0.000051
1.537500, -29.772556, -0.158594, 0.353283, 0.352331, 1.570796, 1.570800, 5.068034, -5.441099, -0.000038, -0.000051
1.539000, -29.772548, -0.158594, 0.353283, 0.352331, 1.570796, 1.570801, 5.067460, -5.441668, -0.000038, -0.000051
1.540500, -29.772540, -0.158594, 0.353283, 0.352331, 1.570796, 1.570801, 5.066884, -5.442239, -0.000038, -0.000051
1.542000, -29.772532, -0.158593, 0.353283, 0.352331, 1.570796, 1.570801, 5.066304, -5.442812, -0.000039, -0.000051
1.543500, -29.772524, -0.158593, 0.353283, 0.352331, 1.570796, 1.570801, 5.065722, -5.443389, -0.000039, -0.000052
1.545000, -29.772516, -0.158593, 0.353283, 0.352331, 1.570796, 1.570801, 5.065138, -5.443968, -0.000039, -0.000052
1.546500, -29.772508, -0.158593, 0.353283, 0.352331, 1.570796, 1.570801, 5.064550, -5.444549, -0.000039, -0.000052
1.548000, -29.772500, -0.158593, 0.353283, 0.352331, 1.570796, 1.570801, 5.063960, -5.445133, -0.000040, -0.000052
1.549500, -29.772492, -0.158592, 0.353283, 0.352331, 1.570796, 1.570801, 5.063367, -5.445720, -0.000040, -0.000052
1.551000, -29.772484, -0.158592, 0.353283, 0.352331, 1.570796, 1.570801, 5.062772, -5.446310, -0.000040, -0.000052
1.552500, -29.772476, -0.158592, 0.353283, 0.352331, 1.570796, 1.570801, 5.062174, -5.446902, -0.000041, -0.000053
1.554000, -29.772468, -0.158592, 0.353283, 0.352331, 1.570796, 1.570801, 5.061573, -5.447497, -0.000041, -0.000053
